city,timestamp,temperature,season
Rio de Janeiro,2013-02-16,22.018332765980816,winter
Rio de Janeiro,2013-02-17,10.814637556302186,winter
Rio de Janeiro,2013-02-18,23.299886105893147,winter
Rio de Janeiro,2013-02-19,25.38130142420124,winter
Rio de Janeiro,2013-02-20,21.371121786193804,winter
Rio de Janeiro,2013-02-21,19.4535741243297,winter
Rio de Janeiro,2013-02-22,22.30600250033979,winter
Rio de Janeiro,2013-02-23,22.924520682194252,winter
Rio de Janeiro,2013-02-24,24.50766612608881,winter
Rio de Janeiro,2013-02-25,9.695352049828205,winter
Rio de Janeiro,2013-02-26,21.40319251981915,winter
Rio de Janeiro,2013-02-27,12.413347556955213,winter
Rio de Janeiro,2013-02-28,18.87919387362811,winter
Rio de Janeiro,2013-03-01,30.097447628932127,spring
Rio de Janeiro,2013-03-02,26.368737117696426,spring
Rio de Janeiro,2013-03-03,25.69460009675365,spring
Rio de Janeiro,2013-03-04,27.432605570037982,spring
Rio de Janeiro,2013-03-05,15.810759155388123,spring
Rio de Janeiro,2013-03-06,35.801687516995074,spring
Rio de Janeiro,2013-03-07,22.265745161129367,spring
Rio de Janeiro,2013-03-08,19.28159009634517,spring
Rio de Janeiro,2013-03-09,22.10494294144651,spring
Rio de Janeiro,2013-03-10,26.598008267264806,spring
Rio de Janeiro,2013-03-11,28.774136120489842,spring
Rio de Janeiro,2013-03-12,22.72252123220813,spring
Rio de Janeiro,2013-03-13,20.14678288416108,spring
Rio de Janeiro,2013-03-14,26.59733123339936,spring
Rio de Janeiro,2013-03-15,28.56650771727853,spring
Rio de Janeiro,2013-03-16,29.271800348502772,spring
Rio de Janeiro,2013-03-17,30.966055751305003,spring
Rio de Janeiro,2013-03-18,23.54895610018346,spring
Rio de Janeiro,2013-03-19,29.810535298882794,spring
Rio de Janeiro,2013-03-20,27.31831894894272,spring
Rio de Janeiro,2013-03-21,24.095282156986713,spring
Rio de Janeiro,2013-03-22,27.727260911821386,spring
Rio de Janeiro,2013-03-23,21.645992714958087,spring
Rio de Janeiro,2013-03-24,26.89117207948073,spring
Rio de Janeiro,2013-03-25,24.19841742332722,spring
Rio de Janeiro,2013-03-26,23.153238137702413,spring
Rio de Janeiro,2013-03-27,27.31737570066393,spring
Rio de Janeiro,2013-03-28,14.877134514158827,spring
Rio de Janeiro,2013-03-29,26.952373273538342,spring
Rio de Janeiro,2013-03-30,22.973533056605486,spring
Rio de Janeiro,2013-03-31,21.69743200646352,spring
Rio de Janeiro,2013-04-01,17.647074202658143,spring
Rio de Janeiro,2013-04-02,21.380548070273313,spring
Rio de Janeiro,2013-04-03,24.421877560506683,spring
Rio de Janeiro,2013-04-04,28.59038334816892,spring
Rio de Janeiro,2013-04-05,20.500378672839073,spring
Rio de Janeiro,2013-04-06,24.919283190197163,spring
Rio de Janeiro,2013-04-07,23.039589451522236,spring
Rio de Janeiro,2013-04-08,18.790825347545667,spring
Rio de Janeiro,2013-04-09,14.75904752318307,spring
Rio de Janeiro,2013-04-10,22.27418181906567,spring
Rio de Janeiro,2013-04-11,23.52137034667258,spring
Rio de Janeiro,2013-04-12,19.421017643885584,spring
Rio de Janeiro,2013-04-13,20.01138610594134,spring
Rio de Janeiro,2013-04-14,28.385115004206668,spring
Rio de Janeiro,2013-04-15,19.67416932364245,spring
Rio de Janeiro,2013-04-16,24.682987943953776,spring
Rio de Janeiro,2013-04-17,27.864928178287233,spring
Rio de Janeiro,2013-04-18,29.787604596758403,spring
Rio de Janeiro,2013-04-19,28.132951998823916,spring
Rio de Janeiro,2013-04-20,16.034959311218735,spring
Rio de Janeiro,2013-04-21,27.868614308854077,spring
Rio de Janeiro,2013-04-22,22.336290942461957,spring
Rio de Janeiro,2013-04-23,21.51917449987458,spring
Rio de Janeiro,2013-04-24,33.051169100315946,spring
Rio de Janeiro,2013-04-25,31.2397479432568,spring
Rio de Janeiro,2013-04-26,31.389999672759927,spring
Rio de Janeiro,2013-04-27,23.437759929774277,spring
Rio de Janeiro,2013-04-28,28.939362012087322,spring
Rio de Janeiro,2013-04-29,23.132633494563024,spring
Rio de Janeiro,2013-04-30,20.173924251207467,spring
Rio de Janeiro,2013-05-01,21.800495142141028,spring
Rio de Janeiro,2013-05-02,17.91957795068697,spring
Rio de Janeiro,2013-05-03,29.717244735802453,spring
Rio de Janeiro,2013-05-04,19.22839411119296,spring
Rio de Janeiro,2013-05-05,33.06263432825249,spring
Rio de Janeiro,2013-05-06,21.94566795301134,spring
Rio de Janeiro,2013-05-07,20.0046474697738,spring
Rio de Janeiro,2013-05-08,18.61758337219766,spring
Rio de Janeiro,2013-05-09,29.813403430370396,spring
Rio de Janeiro,2013-05-10,29.485413737791458,spring
Rio de Janeiro,2013-05-11,24.711410737755898,spring
Rio de Janeiro,2013-05-12,14.605363444606398,spring
Rio de Janeiro,2013-05-13,21.319293877982016,spring
Rio de Janeiro,2013-05-14,22.892927832933907,spring
Rio de Janeiro,2013-05-15,22.40999767483927,spring
Rio de Janeiro,2013-05-16,26.64193436051599,spring
Rio de Janeiro,2013-05-17,23.975258225205504,spring
Rio de Janeiro,2013-05-18,32.93812408338854,spring
Rio de Janeiro,2013-05-19,21.469068171129713,spring
Rio de Janeiro,2013-05-20,20.078535499869197,spring
Rio de Janeiro,2013-05-21,22.986952535170172,spring
Rio de Janeiro,2013-05-22,30.347588975663662,spring
Rio de Janeiro,2013-05-23,26.653570575272116,spring
Rio de Janeiro,2013-05-24,27.075435331444126,spring
Rio de Janeiro,2013-05-25,20.78166168540078,spring
Rio de Janeiro,2013-05-26,32.27118935506195,spring
Rio de Janeiro,2013-05-27,25.90486386004253,spring
Rio de Janeiro,2013-05-28,33.49889714326619,spring
Rio de Janeiro,2013-05-29,18.14443161234098,spring
Rio de Janeiro,2013-05-30,32.129959966845576,spring
Rio de Janeiro,2013-05-31,26.16427383690928,spring
Rio de Janeiro,2013-06-01,31.110329352255132,summer
Rio de Janeiro,2013-06-02,31.904120534808676,summer
Rio de Janeiro,2013-06-03,25.788295522844578,summer
Rio de Janeiro,2013-06-04,22.229706102252877,summer
Rio de Janeiro,2013-06-05,28.64330989495523,summer
Rio de Janeiro,2013-06-06,30.299298735512515,summer
Rio de Janeiro,2013-06-07,28.802225532192786,summer
Rio de Janeiro,2013-06-08,24.65794655512224,summer
Rio de Janeiro,2013-06-09,23.982303187294228,summer
Rio de Janeiro,2013-06-10,37.653198680099855,summer
Rio de Janeiro,2013-06-11,34.25516671523017,summer
Rio de Janeiro,2013-06-12,27.345310239080266,summer
Rio de Janeiro,2013-06-13,33.903689459094636,summer
Rio de Janeiro,2013-06-14,28.044486614266244,summer
Rio de Janeiro,2013-06-15,31.049615832291916,summer
Rio de Janeiro,2013-06-16,42.03763314915289,summer
Rio de Janeiro,2013-06-17,38.63662758252355,summer
Rio de Janeiro,2013-06-18,24.319487400890516,summer
Rio de Janeiro,2013-06-19,32.96500129171754,summer
Rio de Janeiro,2013-06-20,26.621638259421673,summer
Rio de Janeiro,2013-06-21,34.063925220252536,summer
Rio de Janeiro,2013-06-22,28.143896984344973,summer
Rio de Janeiro,2013-06-23,31.282513107699266,summer
Rio de Janeiro,2013-06-24,32.00547991185246,summer
Rio de Janeiro,2013-06-25,19.511915726170983,summer
Rio de Janeiro,2013-06-26,26.959713107767133,summer
Rio de Janeiro,2013-06-27,29.25322349441248,summer
Rio de Janeiro,2013-06-28,28.893376681107465,summer
Rio de Janeiro,2013-06-29,25.10625774585163,summer
Rio de Janeiro,2013-06-30,26.287685871341722,summer
Rio de Janeiro,2013-07-01,26.698885259717382,summer
Rio de Janeiro,2013-07-02,29.021828602637285,summer
Rio de Janeiro,2013-07-03,29.316697603206997,summer
Rio de Janeiro,2013-07-04,38.31765509118865,summer
Rio de Janeiro,2013-07-05,41.963150676279184,summer
Rio de Janeiro,2013-07-06,28.47733055453741,summer
Rio de Janeiro,2013-07-07,33.291548326455185,summer
Rio de Janeiro,2013-07-08,27.11684462603985,summer
Rio de Janeiro,2013-07-09,33.99160242469025,summer
Rio de Janeiro,2013-07-10,33.46425443181812,summer
Rio de Janeiro,2013-07-11,37.31128528432676,summer
Rio de Janeiro,2013-07-12,27.50667695548325,summer
Rio de Janeiro,2013-07-13,32.04148523104543,summer
Rio de Janeiro,2013-07-14,17.276061025574474,summer
Rio de Janeiro,2013-07-15,28.57331636109519,summer
Rio de Janeiro,2013-07-16,25.807846595961397,summer
Rio de Janeiro,2013-07-17,26.617787275255136,summer
Rio de Janeiro,2013-07-18,27.17006962286287,summer
Rio de Janeiro,2013-07-19,30.78245512654195,summer
Rio de Janeiro,2013-07-20,33.803525549269786,summer
Rio de Janeiro,2013-07-21,29.471122138225237,summer
Rio de Janeiro,2013-07-22,23.67031278964974,summer
Rio de Janeiro,2013-07-23,27.006651866441686,summer
Rio de Janeiro,2013-07-24,21.219747009785255,summer
Rio de Janeiro,2013-07-25,37.87993847259086,summer
Rio de Janeiro,2013-07-26,28.402042067182666,summer
Rio de Janeiro,2013-07-27,39.813567566605364,summer
Rio de Janeiro,2013-07-28,29.908005851944242,summer
Rio de Janeiro,2013-07-29,28.44491449457497,summer
Rio de Janeiro,2013-07-30,39.25417353752277,summer
Rio de Janeiro,2013-07-31,29.08708350406655,summer
Rio de Janeiro,2013-08-01,27.945401921909955,summer
Rio de Janeiro,2013-08-02,25.254213441154462,summer
Rio de Janeiro,2013-08-03,34.83833664209771,summer
Rio de Janeiro,2013-08-04,29.12264360437911,summer
Rio de Janeiro,2013-08-05,28.68452059927152,summer
Rio de Janeiro,2013-08-06,19.93331932042443,summer
Rio de Janeiro,2013-08-07,22.91714464260886,summer
Rio de Janeiro,2013-08-08,27.533901294995502,summer
Rio de Janeiro,2013-08-09,33.644996215582566,summer
Rio de Janeiro,2013-08-10,21.61686159200666,summer
Rio de Janeiro,2013-08-11,22.162043026234254,summer
Rio de Janeiro,2013-08-12,32.09565722631133,summer
Rio de Janeiro,2013-08-13,28.27274543490803,summer
Rio de Janeiro,2013-08-14,32.22779434196286,summer
Rio de Janeiro,2013-08-15,36.166716584441886,summer
Rio de Janeiro,2013-08-16,30.269889176126732,summer
Rio de Janeiro,2013-08-17,22.406317444780974,summer
Rio de Janeiro,2013-08-18,23.40162664297464,summer
Rio de Janeiro,2013-08-19,29.691436217528594,summer
Rio de Janeiro,2013-08-20,41.66588186430022,summer
Rio de Janeiro,2013-08-21,27.17693024177171,summer
Rio de Janeiro,2013-08-22,32.09225653242887,summer
Rio de Janeiro,2013-08-23,33.20042247080509,summer
Rio de Janeiro,2013-08-24,30.96081606947352,summer
Rio de Janeiro,2013-08-25,29.127147795494306,summer
Rio de Janeiro,2013-08-26,23.34893679770739,summer
Rio de Janeiro,2013-08-27,41.7819893721778,summer
Rio de Janeiro,2013-08-28,32.82854406218452,summer
Rio de Janeiro,2013-08-29,28.81891575561449,summer
Rio de Janeiro,2013-08-30,34.069207439941835,summer
Rio de Janeiro,2013-08-31,28.29495106514941,summer
Rio de Janeiro,2013-09-01,30.334155771947685,autumn
Rio de Janeiro,2013-09-02,20.103011349121516,autumn
Rio de Janeiro,2013-09-03,36.4192657566375,autumn
Rio de Janeiro,2013-09-04,18.145173768252,autumn
Rio de Janeiro,2013-09-05,21.221158668891476,autumn
Rio de Janeiro,2013-09-06,25.38996366884568,autumn
Rio de Janeiro,2013-09-07,27.235520451961882,autumn
Rio de Janeiro,2013-09-08,27.68282106127199,autumn
Rio de Janeiro,2013-09-09,23.56121555115557,autumn
Rio de Janeiro,2013-09-10,27.76163771506887,autumn
Rio de Janeiro,2013-09-11,19.886147602144824,autumn
Rio de Janeiro,2013-09-12,22.011362151644914,autumn
Rio de Janeiro,2013-09-13,19.380308649690182,autumn
Rio de Janeiro,2013-09-14,22.7383255710608,autumn
Rio de Janeiro,2013-09-15,24.857693238551313,autumn
Rio de Janeiro,2013-09-16,29.838350841942315,autumn
Rio de Janeiro,2013-09-17,19.771433786749093,autumn
Rio de Janeiro,2013-09-18,21.91813409286054,autumn
Rio de Janeiro,2013-09-19,27.15164313071671,autumn
Rio de Janeiro,2013-09-20,25.238702332698207,autumn
Rio de Janeiro,2013-09-21,25.767996979178857,autumn
Rio de Janeiro,2013-09-22,19.98523012558189,autumn
Rio de Janeiro,2013-09-23,23.33985359930629,autumn
Rio de Janeiro,2013-09-24,25.529872268515675,autumn
Rio de Janeiro,2013-09-25,21.683110835644644,autumn
Rio de Janeiro,2013-09-26,28.185176169667066,autumn
Rio de Janeiro,2013-09-27,27.21640378264292,autumn
Rio de Janeiro,2013-09-28,15.131152965389665,autumn
Rio de Janeiro,2013-09-29,27.13716315655405,autumn
Rio de Janeiro,2013-09-30,22.34269611041576,autumn
Rio de Janeiro,2013-10-01,21.954521703728183,autumn
Rio de Janeiro,2013-10-02,17.81546914961762,autumn
Rio de Janeiro,2013-10-03,30.279755480472218,autumn
Rio de Janeiro,2013-10-04,22.915323095093868,autumn
Rio de Janeiro,2013-10-05,26.990146160843793,autumn
Rio de Janeiro,2013-10-06,21.132503882225258,autumn
Rio de Janeiro,2013-10-07,19.99939394173045,autumn
Rio de Janeiro,2013-10-08,24.435447219297533,autumn
Rio de Janeiro,2013-10-09,17.86037401953365,autumn
Rio de Janeiro,2013-10-10,27.64741215160406,autumn
Rio de Janeiro,2013-10-11,31.731287530187124,autumn
Rio de Janeiro,2013-10-12,24.62846841854936,autumn
Rio de Janeiro,2013-10-13,23.6202074569711,autumn
Rio de Janeiro,2013-10-14,25.234343278243244,autumn
Rio de Janeiro,2013-10-15,20.368713617451252,autumn
Rio de Janeiro,2013-10-16,30.751369978705746,autumn
Rio de Janeiro,2013-10-17,28.843099917002526,autumn
Rio de Janeiro,2013-10-18,22.563332134945366,autumn
Rio de Janeiro,2013-10-19,17.727338783113026,autumn
Rio de Janeiro,2013-10-20,27.215948937494026,autumn
Rio de Janeiro,2013-10-21,27.524529362454135,autumn
Rio de Janeiro,2013-10-22,26.971997668986354,autumn
Rio de Janeiro,2013-10-23,24.984231250832394,autumn
Rio de Janeiro,2013-10-24,27.869073446324798,autumn
Rio de Janeiro,2013-10-25,17.877545624297703,autumn
Rio de Janeiro,2013-10-26,24.426953920492593,autumn
Rio de Janeiro,2013-10-27,28.712795077353316,autumn
Rio de Janeiro,2013-10-28,28.582540168586178,autumn
Rio de Janeiro,2013-10-29,22.15767105742783,autumn
Rio de Janeiro,2013-10-30,17.602204445223364,autumn
Rio de Janeiro,2013-10-31,28.02424549959985,autumn
Rio de Janeiro,2013-11-01,23.472559042455483,autumn
Rio de Janeiro,2013-11-02,28.931301642316775,autumn
Rio de Janeiro,2013-11-03,27.47954414577985,autumn
Rio de Janeiro,2013-11-04,24.451626792643136,autumn
Rio de Janeiro,2013-11-05,14.643214596127843,autumn
Rio de Janeiro,2013-11-06,27.017040334116864,autumn
Rio de Janeiro,2013-11-07,25.43642204930511,autumn
Rio de Janeiro,2013-11-08,25.78762305905238,autumn
Rio de Janeiro,2013-11-09,24.49697122928267,autumn
Rio de Janeiro,2013-11-10,24.478808257254915,autumn
Rio de Janeiro,2013-11-11,21.635003273797857,autumn
Rio de Janeiro,2013-11-12,37.37254218336611,autumn
Rio de Janeiro,2013-11-13,25.368312780297657,autumn
Rio de Janeiro,2013-11-14,23.785240030804626,autumn
Rio de Janeiro,2013-11-15,27.347808996400975,autumn
Rio de Janeiro,2013-11-16,10.693732195080647,autumn
Rio de Janeiro,2013-11-17,22.24564503821614,autumn
Rio de Janeiro,2013-11-18,35.33355130219402,autumn
Rio de Janeiro,2013-11-19,26.487768954798497,autumn
Rio de Janeiro,2013-11-20,21.660710371549428,autumn
Rio de Janeiro,2013-11-21,26.608858582708763,autumn
Rio de Janeiro,2013-11-22,20.981819886846544,autumn
Rio de Janeiro,2013-11-23,24.534317903382174,autumn
Rio de Janeiro,2013-11-24,19.894533704246328,autumn
Rio de Janeiro,2013-11-25,25.223647325991912,autumn
Rio de Janeiro,2013-11-26,26.543182300518442,autumn
Rio de Janeiro,2013-11-27,20.789531645788074,autumn
Rio de Janeiro,2013-11-28,24.594332576667835,autumn
Rio de Janeiro,2013-11-29,13.371169223192226,autumn
Rio de Janeiro,2013-11-30,29.201123236231247,autumn
Rio de Janeiro,2013-12-01,22.103740354437335,winter
Rio de Janeiro,2013-12-02,28.454289594652856,winter
Rio de Janeiro,2013-12-03,19.290075649659766,winter
Rio de Janeiro,2013-12-04,22.61873399167678,winter
Rio de Janeiro,2013-12-05,26.265343369909218,winter
Rio de Janeiro,2013-12-06,16.8816825676598,winter
Rio de Janeiro,2013-12-07,25.26632608891055,winter
Rio de Janeiro,2013-12-08,15.026198920674615,winter
Rio de Janeiro,2013-12-09,16.380573175795313,winter
Rio de Janeiro,2013-12-10,19.20447569655141,winter
Rio de Janeiro,2013-12-11,25.432033989064557,winter
Rio de Janeiro,2013-12-12,22.75463947966184,winter
Rio de Janeiro,2013-12-13,14.11653960173462,winter
Rio de Janeiro,2013-12-14,15.63677128550409,winter
Rio de Janeiro,2013-12-15,13.770348147289312,winter
Rio de Janeiro,2013-12-16,17.710900204143,winter
Rio de Janeiro,2013-12-17,16.09473670899038,winter
Rio de Janeiro,2013-12-18,21.65080560470306,winter
Rio de Janeiro,2013-12-19,29.026463993112785,winter
Rio de Janeiro,2013-12-20,25.421659694161505,winter
Rio de Janeiro,2013-12-21,27.813179170302263,winter
Rio de Janeiro,2013-12-22,24.781462297422845,winter
Rio de Janeiro,2013-12-23,10.483930443538716,winter
Rio de Janeiro,2013-12-24,24.475771205222415,winter
Rio de Janeiro,2013-12-25,20.254298201846066,winter
Rio de Janeiro,2013-12-26,21.366703837394965,winter
Rio de Janeiro,2013-12-27,12.898505253496575,winter
Rio de Janeiro,2013-12-28,24.097007748319974,winter
Rio de Janeiro,2013-12-29,23.756247095331375,winter
Rio de Janeiro,2013-12-30,18.257756952519376,winter
Rio de Janeiro,2013-12-31,20.509857158513736,winter
Rio de Janeiro,2014-01-01,25.8452930115517,winter
Rio de Janeiro,2014-01-02,24.060862426325063,winter
Rio de Janeiro,2014-01-03,17.374795080839814,winter
Rio de Janeiro,2014-01-04,13.814574612561172,winter
Rio de Janeiro,2014-01-05,29.045324192447495,winter
Rio de Janeiro,2014-01-06,18.35875790691172,winter
Rio de Janeiro,2014-01-07,17.298698597030643,winter
Rio de Janeiro,2014-01-08,4.0967755186412695,winter
Rio de Janeiro,2014-01-09,18.731533351206,winter
Rio de Janeiro,2014-01-10,21.547064890949855,winter
Rio de Janeiro,2014-01-11,14.364832332076181,winter
Rio de Janeiro,2014-01-12,15.871332200038442,winter
Rio de Janeiro,2014-01-13,19.949194943908296,winter
Rio de Janeiro,2014-01-14,21.055826898855376,winter
Rio de Janeiro,2014-01-15,23.103590724981014,winter
Rio de Janeiro,2014-01-16,13.736707194296601,winter
Rio de Janeiro,2014-01-17,17.72884661523028,winter
Rio de Janeiro,2014-01-18,14.988339583803903,winter
Rio de Janeiro,2014-01-19,19.617895824969132,winter
Rio de Janeiro,2014-01-20,16.07579138612401,winter
Rio de Janeiro,2014-01-21,16.76130215458039,winter
Rio de Janeiro,2014-01-22,28.534662246951267,winter
Rio de Janeiro,2014-01-23,12.82440903502211,winter
Rio de Janeiro,2014-01-24,21.71189171161345,winter
Rio de Janeiro,2014-01-25,19.42878884480615,winter
Rio de Janeiro,2014-01-26,25.421400318418065,winter
Rio de Janeiro,2014-01-27,20.25029231803248,winter
Rio de Janeiro,2014-01-28,27.617112904543937,winter
Rio de Janeiro,2014-01-29,14.25412527666673,winter
Rio de Janeiro,2014-01-30,23.595894821599394,winter
Rio de Janeiro,2014-01-31,18.307659936626013,winter
Rio de Janeiro,2014-02-01,21.28392489065348,winter
Rio de Janeiro,2014-02-02,19.405336739250632,winter
Rio de Janeiro,2014-02-03,17.96100409486989,winter
Rio de Janeiro,2014-02-04,13.178044958218297,winter
Rio de Janeiro,2014-02-05,19.68041617225278,winter
Rio de Janeiro,2014-02-06,24.153575195290735,winter
Rio de Janeiro,2014-02-07,18.22229672777819,winter
Rio de Janeiro,2014-02-08,22.229271647049394,winter
Rio de Janeiro,2014-02-09,24.65880103848717,winter
Rio de Janeiro,2014-02-10,12.13690098796427,winter
Rio de Janeiro,2014-02-11,20.68646823484701,winter
Rio de Janeiro,2014-02-12,26.477597773925613,winter
Rio de Janeiro,2014-02-13,23.162828113797016,winter
Rio de Janeiro,2014-02-14,23.257815938925162,winter
Rio de Janeiro,2014-02-15,16.762829371554076,winter
Rio de Janeiro,2014-02-16,21.995758223310727,winter
Rio de Janeiro,2014-02-17,15.220778289253913,winter
Rio de Janeiro,2014-02-18,25.050550473881216,winter
Rio de Janeiro,2014-02-19,10.647401723063256,winter
Rio de Janeiro,2014-02-20,16.265109193232643,winter
Rio de Janeiro,2014-02-21,17.92257805375142,winter
Rio de Janeiro,2014-02-22,18.77642771986757,winter
Rio de Janeiro,2014-02-23,21.473243003481183,winter
Rio de Janeiro,2014-02-24,26.282030592941965,winter
Rio de Janeiro,2014-02-25,16.481043842971626,winter
Rio de Janeiro,2014-02-26,21.101628684011587,winter
Rio de Janeiro,2014-02-27,26.261465820669954,winter
Rio de Janeiro,2014-02-28,10.538697647254514,winter
Rio de Janeiro,2014-03-01,20.090315635709587,spring
Rio de Janeiro,2014-03-02,25.417160664030124,spring
Rio de Janeiro,2014-03-03,25.729800981626685,spring
Rio de Janeiro,2014-03-04,20.30525199057341,spring
Rio de Janeiro,2014-03-05,29.141542543370505,spring
Rio de Janeiro,2014-03-06,18.53649085106352,spring
Rio de Janeiro,2014-03-07,18.10255210382275,spring
Rio de Janeiro,2014-03-08,16.773046419078575,spring
Rio de Janeiro,2014-03-09,29.833973021727182,spring
Rio de Janeiro,2014-03-10,35.29062797527416,spring
Rio de Janeiro,2014-03-11,27.405703806319273,spring
Rio de Janeiro,2014-03-12,32.14201634388128,spring
Rio de Janeiro,2014-03-13,31.02056907575144,spring
Rio de Janeiro,2014-03-14,19.808913143848685,spring
Rio de Janeiro,2014-03-15,24.532024841353824,spring
Rio de Janeiro,2014-03-16,24.970758475094925,spring
Rio de Janeiro,2014-03-17,25.471713460406832,spring
Rio de Janeiro,2014-03-18,28.329141160128405,spring
Rio de Janeiro,2014-03-19,26.858431636066005,spring
Rio de Janeiro,2014-03-20,22.02982892291266,spring
Rio de Janeiro,2014-03-21,26.4369784199195,spring
Rio de Janeiro,2014-03-22,21.963706069225786,spring
Rio de Janeiro,2014-03-23,34.199089265308885,spring
Rio de Janeiro,2014-03-24,32.71739401223931,spring
Rio de Janeiro,2014-03-25,22.78778933953257,spring
Rio de Janeiro,2014-03-26,26.00382248524113,spring
Rio de Janeiro,2014-03-27,34.92745494420842,spring
Rio de Janeiro,2014-03-28,29.69711864937652,spring
Rio de Janeiro,2014-03-29,25.98330631819987,spring
Rio de Janeiro,2014-03-30,34.407171030032394,spring
Rio de Janeiro,2014-03-31,30.373968354587415,spring
Rio de Janeiro,2014-04-01,18.663568198359243,spring
Rio de Janeiro,2014-04-02,27.705047022744157,spring
Rio de Janeiro,2014-04-03,21.030388211188864,spring
Rio de Janeiro,2014-04-04,23.08764874000503,spring
Rio de Janeiro,2014-04-05,32.17512527960437,spring
Rio de Janeiro,2014-04-06,26.48882898068374,spring
Rio de Janeiro,2014-04-07,36.80035640766838,spring
Rio de Janeiro,2014-04-08,30.153861055066415,spring
Rio de Janeiro,2014-04-09,25.209556807551362,spring
Rio de Janeiro,2014-04-10,20.14198846091934,spring
Rio de Janeiro,2014-04-11,30.981586196466672,spring
Rio de Janeiro,2014-04-12,22.314477263480963,spring
Rio de Janeiro,2014-04-13,24.98926208224269,spring
Rio de Janeiro,2014-04-14,17.713431945225054,spring
Rio de Janeiro,2014-04-15,18.893670414646753,spring
Rio de Janeiro,2014-04-16,25.23814627819001,spring
Rio de Janeiro,2014-04-17,28.74244578784605,spring
Rio de Janeiro,2014-04-18,26.187187394908246,spring
Rio de Janeiro,2014-04-19,30.0096090466086,spring
Rio de Janeiro,2014-04-20,21.98824009602537,spring
Rio de Janeiro,2014-04-21,28.66826623481605,spring
Rio de Janeiro,2014-04-22,27.388918461679037,spring
Rio de Janeiro,2014-04-23,33.71926376239306,spring
Rio de Janeiro,2014-04-24,28.96521263970994,spring
Rio de Janeiro,2014-04-25,19.600826023106926,spring
Rio de Janeiro,2014-04-26,23.925577180300365,spring
Rio de Janeiro,2014-04-27,22.57778919731295,spring
Rio de Janeiro,2014-04-28,31.05335895061033,spring
Rio de Janeiro,2014-04-29,16.219412133943315,spring
Rio de Janeiro,2014-04-30,23.23686609500577,spring
Rio de Janeiro,2014-05-01,21.797099344698207,spring
Rio de Janeiro,2014-05-02,23.293644972373468,spring
Rio de Janeiro,2014-05-03,29.810218480345696,spring
Rio de Janeiro,2014-05-04,20.934728953978272,spring
Rio de Janeiro,2014-05-05,30.913882796698836,spring
Rio de Janeiro,2014-05-06,27.703735776918712,spring
Rio de Janeiro,2014-05-07,16.8713273066672,spring
Rio de Janeiro,2014-05-08,21.106580581880586,spring
Rio de Janeiro,2014-05-09,23.09702489921407,spring
Rio de Janeiro,2014-05-10,20.078808612035377,spring
Rio de Janeiro,2014-05-11,15.79553374679622,spring
Rio de Janeiro,2014-05-12,26.091802218356428,spring
Rio de Janeiro,2014-05-13,24.89562377246684,spring
Rio de Janeiro,2014-05-14,25.686520578861177,spring
Rio de Janeiro,2014-05-15,22.436500363249824,spring
Rio de Janeiro,2014-05-16,22.700978337511202,spring
Rio de Janeiro,2014-05-17,21.78502638840404,spring
Rio de Janeiro,2014-05-18,19.16978394263758,spring
Rio de Janeiro,2014-05-19,28.396742649834746,spring
Rio de Janeiro,2014-05-20,27.238349295149593,spring
Rio de Janeiro,2014-05-21,23.62138378935438,spring
Rio de Janeiro,2014-05-22,27.49498487480968,spring
Rio de Janeiro,2014-05-23,35.488959707673935,spring
Rio de Janeiro,2014-05-24,32.63127652749869,spring
Rio de Janeiro,2014-05-25,29.929639918497408,spring
Rio de Janeiro,2014-05-26,22.916537091338565,spring
Rio de Janeiro,2014-05-27,19.894454547162443,spring
Rio de Janeiro,2014-05-28,27.419408032530708,spring
Rio de Janeiro,2014-05-29,27.50946769838517,spring
Rio de Janeiro,2014-05-30,24.026593328329778,spring
Rio de Janeiro,2014-05-31,20.72736738229296,spring
Rio de Janeiro,2014-06-01,35.5372035467082,summer
Rio de Janeiro,2014-06-02,29.860010030352008,summer
Rio de Janeiro,2014-06-03,32.67225265116603,summer
Rio de Janeiro,2014-06-04,36.320922651529926,summer
Rio de Janeiro,2014-06-05,19.848823781850253,summer
Rio de Janeiro,2014-06-06,26.09137440459723,summer
Rio de Janeiro,2014-06-07,31.198177458139227,summer
Rio de Janeiro,2014-06-08,39.558525575785765,summer
Rio de Janeiro,2014-06-09,32.26470504011736,summer
Rio de Janeiro,2014-06-10,20.92588959051066,summer
Rio de Janeiro,2014-06-11,28.466337905194585,summer
Rio de Janeiro,2014-06-12,29.918275662710997,summer
Rio de Janeiro,2014-06-13,40.59019375804604,summer
Rio de Janeiro,2014-06-14,35.75343612008158,summer
Rio de Janeiro,2014-06-15,31.184213055719855,summer
Rio de Janeiro,2014-06-16,28.568795114564335,summer
Rio de Janeiro,2014-06-17,28.9134231733728,summer
Rio de Janeiro,2014-06-18,35.60281159255,summer
Rio de Janeiro,2014-06-19,33.46225724335457,summer
Rio de Janeiro,2014-06-20,38.03468473123027,summer
Rio de Janeiro,2014-06-21,35.883331849222834,summer
Rio de Janeiro,2014-06-22,30.14258730456936,summer
Rio de Janeiro,2014-06-23,33.706279409213565,summer
Rio de Janeiro,2014-06-24,28.776905444176542,summer
Rio de Janeiro,2014-06-25,27.35923195506276,summer
Rio de Janeiro,2014-06-26,24.14005727853578,summer
